28,5--8--91--397-----8--3-----6--4-2--77--1-5-2--8--7------269----3-8-------57--3--1,simple
28,-3--9-12--7-5-2----5--3-----19-7-4--7--3------64-8---728---4-------53-----59-7--1,simple
28,8----2---1----86-4-42--5-----85-----5---169--7---93-5--51-2--6--9-4-7---28-------,simple
28,--28-1--4-6--2------93-42----16---78--65-----75-2-----6-5------4--97----21---58--,simple
28,14---2-----5--1-----7--549-5--2-------6-38--2--2-79-3-72--1---9-3-4-6----51------,simple
28,-586--479-19----------4----7-------3-8--6-----428---5---57--3-193--5--6-6----3--5,simple
28,-3---------5-68431----74-----8-32--6-5--8-------1--9---6-49---5--1--679-9--5--6--,simple
28,-3--84912----59-----1-------4--17--8--3-4-------2--6----896---3-2---856-6--3--8--,simple
28,5-41--3963-8----------6-----9----7--2-65---4---5-1----4--9--8-7-1---74---37-4--1-,simple
28,32-6--78571------------5----3---6-----8---9--45-3---2-2--8--1-9--6-9-2---97--2-6-,simple
28,---7-8---3---------4-5-27392---76--4--6-4-2---9-2--86-----9-6--4----5----5-1-3--2,simple
28,9-3------------7--2-4873--17-52----4-8---6---4-----1----2-69--863-1--2---1---2-6-,simple
28,-----2---14-5--83286-------4--3--6-7-78--4-5---5-7-4----3---7---1---5---92-1---4-,simple
28,7-41---5--3------2--1--8---1-58--436-----4---6-9------5--3--2-9-62--5-8--8--2---5,simple
28,--6-----123-8---4--8---9--------3---75-------84-9--3674--6--1-5-17--4-9---9-1---4,simple
28,9-5-----2--------6---4-973--1-6---9-79---146-54---82----2-6-------7---2--6--32-7-,simple
28,9---458-27---12--6--8--95--5-2---3-4-------8----15--6---4---6--63---84---8-6-----,simple
28,2-1-7---65----9-4-9-8-24--5---4---------83-29-197------7----4--4----83-7-----7-8-,simple
28,4-87--5-65-13--2--7----6--4-------6----4-58-9-14----2-6--29---8-----8--2-2--6----,simple
28,--14---6-8-6-1--472-7-9---362----3--------4-----76--58---8---3--3---4-----4-35-8-,simple
28,92--8--538--5---9-37--1---4-97---4--------5-----39--62---2---4-5---46-2---4--5---,simple
28,8---6-4----6-4981---3-15-2----5-4--2--------81-4---79-9-----2---8-2------72-8-9--,simple
28,-9--5--7-14---83--25--749--5-18--------7---------6254---8-----7-7--2-8-6----8--2-,simple
28,17--8--3--5---64--94--5-67---------6----4729-4-1-----3-6-23-9-------93----36-----,simple
28,--48---1-7-6--3--95-1--4-8617----9--------8-----6-1-25-9--8------8-29-5----5---9-,simple
28,----7-9--5--9----84----2-7--4-1---3--6-7-82---2-4----1---36-78----28-1--3------26,simple
28,--7--2-8---15----3----8-5--4--8-32--7--9---6-2--7----9--6----24---23-9-----64-83-,simple
28,--54--3------3--7---8--7--2-6--2-7-4-8---91---2-1--8------1-24---96-2-------7496-,simple
28,2----6-8-5--1----7----8-1----23---9---62----3--48-76-----94-87----67-3--9------64,simple
28,--2--9--1--67---58--7-1---2-2---8-7--4--5---3---3--8-----1--5-7---8-56-9-9--67---,simple
28,-6---4--3--7----6-8----17---83----5--29---37------28-937-9---8--5-1--2---1-8----5,simple
28,-8---61-----5---6--4--9---57---15-9-4----3--29----43---2----7-9---7-2-51---1-9-3-,simple
28,--4-1---39------4--2--6-9----5--68----6--2--5-39--7-2-7-8---39-----8-2-73-2----5-,simple
28,1----93--7--5---6-----3---5--91---4---14--8----23-6--98-----92----96---4---82-6-3,simple
28,-1---73----9--8--66------1--2--8---4-63-5--9--8--9-2-------45-954-----6339-----2-,simple
28,--8--9-3----46------4--86--8-3-16----5-8--3-------786-96-5-47---8---1--9-7--9----,simple
28,-8-5---7--9-8----15-7-------6-----878---3--1--721-8---35--79-6---9-6-----2--8-9--,simple
28,--1--86-----61------8--3-7-8-75-6--------986--4--8-7---9-3-----36--419---8---5--3,simple
28,-7--8---9---7-9----8--6--4--48-91---2--8----4----3--988---1-6--9-627---33----6---,simple
28,2--6---7-6--8----9-89------1------969-47-6----6--5---785--92--1--2-1----4---6-2--,simple
28,-5-9---4--9-2--8------45-----1--9-8-98-46-------3--49---3-2----2-45-1-3---96----2,simple
28,2-5-------8-3---6--3-2----53---9---6-576-3----1-----53-7--3-8--92--58--1--8-1----,simple
28,---8-4-----9-1---6--4-9-8---2---96------3-9-89-678----18--423---3-1------9--7--1-,simple
28,9---4-6--2---9---5-64------7-----9-6--9--15--63-95----4-12-67--3----9-2--2---7---,simple
28,2-59-6--------7-65-3--5---2---68----8----5--65----4-2--7-4------64-38--7-5---94--,simple
28,--5-8--7---47-------2-6-45------362--7----5-4--3-48---4--6----53--1----62-6---1-7,simple
28,9--3-----4---8-9-66---5---3--3---69------28-42---95----9-8---6--2-7---8-84----73-,simple
28,7-----14---318--------65-7-1-------35---186--8----34---7-6----2-1-8----665-32----,simple
28,7---24-------7--91-6----4-55----2-6-4--6-----9----1-54--41--5--1-9---6-3--73--1--,simple
28,79-8----------3-74-8----1-59--4--3--5--1--4-7--37-------5-7--4----51--36--6-8--5-,simple
28,3-----5-6---4-93----2-68---4--8-6--96------2-8--2----5-3--9--7-94--27----6--8--9-,simple
28,--29-3------2---46-1----3-7--7--9-1---3-1------4--6-734-6---1-82---8-6--3---6-7--,simple
28,-9-4--2-1-2---6----1-3----66-----12-----7-4-9-7-23-----49---86---2--4-1---7--8-4-,simple
28,-8-1-5-----4---53----8---69-5--4-----9---6-53-3---1--45---6-3--8---7-6--96----47-,simple
28,7-----36-----9--25--9-83-----5--2-36--37-------6--8--7-52---74--3-2--6---9-4--2--,simple
28,--4-----73--6----5-72413----8-7--4-----2--3----936--5---1832---------92---6--7--4,simple
28,-2----4----85--9--46-287------6----8-3-8-5-9-1--4----2-7-168----5--4-2---------63,simple
28,-8---21-------45----6-75-3---1-----2-24591---5----7--3--72----1--9458---------64-,simple
28,1-4256-----5-----1-2--7---9--3-279--8---1--5-----4--2---6482---------43---71----5,simple
28,75-982---9-------5--83----63---5---92--178---------74--1-5---9-4--8-36-----7---8-,simple
28,52-619----9------5--1--3--4-8-3-1-4-7----59-------21---3--5---9------82--6-127---,simple
28,--9-----2-6-8----32-1965---4--2---9----1---6---76-83--------17---8-2---9--5416---,simple
28,--1--6-8--2-----3-39-412--------9--1-5-6-18--7----3--2-6--3--2-------9-5-4-197---,simple
28,84-362-----2-7---56-------49--72-5---1--4--6-----8--2-3--218---------89-7----4--6,simple
28,-9-----2-24-593-----3-1--7-----4---3-8-13-7--6---2---9-1---2-9--5-364---------4-8,simple
28,---2----8--48-369--6----7-----------9-61-48--785--24-9--8-35--------92---43----6-,simple
28,7--12-----9------6----5--2367--1-5-2--5---9---4-7---------------16534--9-5--768-1,simple
28,1--59------4----8-----2--798-1-5-29--2----4----31-------2-1865-----------85273-4-,simple
28,-9--3-----325--78-7-----4------------7-3-215-25-679-4---385-------7---68-4-----2-,simple
28,8-24-------1----52----9--7-4---3---------19----874-12-135-87-9--74-1-68----------,simple
28,----3---167-2------5----7-8-----5-3-2---9-----6-12--57----------21-5--46589-61--3,simple
28,4---1-------8---3---5-4928-----3-9----8---6-25-2--4----94-8-57----------81695-3--,simple
28,7--9------6-75-3-8-----32---3-----8468--7-------2----5----------753--1-63496-5--2,simple
28,--47-----5--4-6-32----3--8-3-----2-1---8----62-5--4------------17356---846-3---95,simple
28,--1-3----8---19-47---7----57-----42-4-8--1-------5--9-19--7--86---------23798--5-,simple
28,--46-2--96--9--1--791---3--25----96----------1-3--9--5-----1-8-32-86--9-9--2-----,simple
28,319--2-----4--3-1-7--1---48-82-1-46---1----8-----6---32-35----1-58-41------------,simple
28,4--5----2925-----3-7-4-15-----------23---56--1-6----455--1----------2-8-3-184--5-,simple
28,584-3------68--29-2---4-8--97--82------------4-37---8-39---81-28-----9-------1-4-,simple
28,3---6-18--4-593----9-8---3----3---1---2---9----34-1-28-381-7---7--94-3-----------,simple
28,4589------6---831-3--5--8--8-----1--9-1-8-7-3----7--5----------1-283----59---2-8-,simple
28,6957-----3--5--9----4-9-3-25-7-8---9---------28-9-3--------1--59-----2--72---913-,simple
28,-6--1-7--157-2----4--7--68--28--73-6-----3-1--7----8-----------21-9---7--89-76---,simple
28,659----3-7----9-5--8-1-79--53-9--2--1-2----97---------9----1------5----43-1-74--9,simple
28,8---4-2-5634--9----2---64---954--72--4----5-----7----696--1---4-512-4------------,simple
28,-1----8--459--8-3--7-39--1--34-------------75----59---89---45----------13-5-172-4,simple
28,---35----14--------------21-6-145-3-4-32---9----9--6----------9-5-4-61--92--137-5,simple
28,-732----98--7--314----8---2------1-73-4---------9-4--------2---1---4--839-2-6147-,simple
28,---3--5--5--179-2--294---3----2-7----------419-1------7--95-1--4-3-216-7--------3,simple
28,----3-6---6-498-7-4-7-5--3---------335-9-72-8-8--469--94--------------59---87----,simple
28,-86---------92----------7-826--7-5------5--4---46892----9-64-8---------5-578-2-19,simple
28,9--35-4--4------6-813--65-----8-3---------9-85-1-------584-9-7136---1-8---------4,simple
28,6-1---------2-3---------67----5----412-7---5---4631-2-5-7-263-9--314---6------5--,simple
28,---7--5--24-9----7--5641--2-------7---14-56---79-6281--64---------21-----------69,simple
28,27-3---1---6982-7----1----6------93-9-2---------7-8-----826---9------1--1-3-798-4,simple
28,--4-7-81------63--7-------9-9-15---4-76-8--5-45---9------6-7--86-1---5-----534---,simple
28,--3-15--4----2--6-4--8-----37-----8--8-3--5-7-46--7--16-5-7-------1--64-------732,simple
28,--6----3----4----7-4--5-92--2--648----75-8---98---7--5---69--8-835------6-4-----2,simple
28,-4---72-9----4--3---8-----1----82--58-4----9-517-------9-4-85----357----25-3---7-,simple
28,4-------2-6--4-17----8--5--6-92------84-1--9---2-97--687----9-----659------4-8--1,simple
28,8----4-59--1----7-----8-3------19-6--18---5--764--------364----69-3--4--5--8-1--6,simple
28,---9--7--4---6-2-5--6----3----478------6-9-2-5-9---8---3--85-4-96--2---8-843-----,simple
28,--7---8------6--2--4---7-31---67-3---16----9----942---9-4-8----8--1-94--76---3--9,simple
28,--6-----5---1---3-9---6-48--5--74--9-795-----16--8-7-----937------6-1--84-1----7-,simple
28,42------9---27--3----985----7-----6-8----74-3----2---52-7--39---89-6------64-9-8-,simple
28,-75----8--1--6--32-9---4-7-1-2----469---8-1--5-61---------97-2--28-5-------3--5--,simple
28,-31---4-6-86--3----9-2---3-9---4-7--3--6--5-17-8---2-------5-8----97-1--1-28-----,simple
28,--5--38----9-7-64--28---1------584---14-2-------6----25---1---994----37-27-9-----,simple
28,1----8-6-4---2-93-65-----7--94---28--254-------1-7---4----16-9-97--5-------3----5,simple
28,2---8--5-7----196-53-----4--97---18---2--4--7-137--------6----394---3-------52-9-,simple
28,-8--6---2--5-4-7-3---92---14--5-9------7-45-8--1--6-4--26-----7--917----3------9-,simple
28,7----4--336------92--8--5-1-86-2-----52---8-4--79---2-59-6--------7-3--5----1--6-,simple
28,-465-------829---3--76---1-89-13----43----8--7----8--5---9---67-----42---59-----4,simple
28,-7-6---1--9---428-31-----5-4-3-9----2-9---46---7--5--952---3------1-7-2-----8---3,simple
28,8-7-----16----13--1-247-----1-52-7---6-9---4--983--------2--69--23---8-------8--5,simple
28,7-3-6--5--9--7-----8-4-39----53-9-4--2-----89-3--4------62-4--5------8-425-----9-,simple
28,4--5------761----59---74-8--57-8--6----3--51-6--7-----------6-1-63-9-8-----8-3-5-,simple
28,9---6-78-7-------5-48--5--2---52---1-85-4--6-4-------8----5-1-6-146---9----4-2---,simple
28,4----2----12--95--6--18---41----8----5-41-8--7-----64--------865-7---4---9-87--5-,simple
28,16---32----851--4---5--2---21--4--6------7-32--6--1---67--8---4------3-6---7-4-2-,simple
28,8--2-56---54-7---32---3--------9-73--35--64--4---5-----------47---96-3---49--8-6-,simple
28,-7---2---5-4--12---8-74---6---9-6--29-5-8--6-------15--5---4---4-2-6---5-----9-21,simple
28,-74--5-2-3--97-1--1----4---7----9---8------31-2-71--9-------3-9-5-89---22-8----1-,simple
28,--8--5---95-2--8-------34-9--657-2----7--9---58---4-9-----329--83-6----2-------48,simple
28,9-3--6-4--5---3----2-98---5-1----52--9---8---4--59--8-6--81-4--------8-2-41----5-,simple
28,41-583-7---84-------7-2-3----134----75---2----32----97--3----45-4-------1--8---3-,simple
28,--8---6----17----346---1978--7-96---6---------4---78--7-3-15-----4---7-691-----3-,simple
28,-6-----87-38-49---9-2---3--7-6-9-825-5-----7--9-8----3-8--72---6---8--5---7------,simple
28,2-1-4-397-4-3----5-7-----1-9-4---5---2-----3135--64---1---------3--19-----2-3--7-,simple
28,5---9-1---835--6926-------319-4-5---8-----3-9-25----1---89----6-3-------9--3-2---,simple
28,-9----8---5--4--1-8-3--5694-145-7----3----48-5-6-----13----49---4-6-8-----8------,simple
28,1----9--3-27-1-4988-----7---41----3-39-16----2-----9-7-7---------2-9-8--9--47----,simple
28,--2-4-7--96-2--154--1----9---6---94-25------7-473-2----9-------6--4---1---49-5---,simple
28,-7----15-8-4-----353-94----7-14--685-6-----1--4---53----75---6--5-18----1--------,simple
28,72-----19-39--7---4--26----8--6-----9---7-2---46382-9-2------63--48---2--6-------,simple
28,---6-5-1--271--6-8----3--7-561----32------5-4-4-7---8-4---1---7----9-----1--263--,simple
28,792---81-5----4-3-------5-2---2-7-9-----1--4-84---93-79--78---1--5-9-4------6----,simple
28,74----2---2--91-43--8---9---------75---7248-1-9---53--4-1--2-8---25----9--6------,simple
28,--165-4-83------5--94----1-------9-7---419-36--57---8-64-1--3--1----7--52--------,simple
28,-8-94-3-7-42--8---5----3---8--3---1-6--------7-4-5---8-3---9--1---12-------7-5824,simple
28,---97-------6-2475--3--89---74--5-----584-6-32----3---5--3---9-64--2-5--1--------,simple
28,2---6-----3-1-576--19-3--------27139---9-4----6--5-4--8--------7-12--3--3----6--4,simple
28,-1-36-4-274-----1---8----3-4-6-1-8----9--------1--5--3---147-86-3--5--2-------7-5,simple
28,--2---6--1---67-8335----1-----51327--------956----98----4--------19---6--37--1--2,simple
28,48--2--63-----18-----73-2---------57327---14-5---8-6----5--2-8------9---2--3-4--1,simple
28,----7--6------29-35--3-4--7---7---28-93-2-1-52-7----3-934------6---------7526----,simple
28,-5----9-331---7--4--4----8-4------52---4-5-3---539-6-7---139---5-874---------8---,simple
28,--4----919---782-6---9-4-8--9----7-84------3--586----4---785------3-----3-9-46---,simple
28,2-----63--5------81-3--4-5----136--------8----8245------5----92---5-2--3-2-36-74-,simple
28,--2----3-97---12---6----9-4---974--------3---6-321--------26-9---649-1-82-----56-,simple
28,7-42--1---1------5--6---78-1-----9-6-6--7823----61---7---847---65--21------5-----,simple
28,67-9--5--3-----74---5-----8--3-4791----3-5--7-5----2-3---8--------476----38-59---,simple
28,---4----8----1-59---2-79-4---8------42-8-1---975-------41-----959-1--62------4-31,simple
28,---9--46-96-----8-8-2-6-3-1-3-8-59------9--7------68-23-967----528-------7-------,simple
28,7-1-6---4-4-----3---8---9-74------85-8-7-92-6---48--7-----3-------197---83-6-4---,simple
28,96---2-8--2----7--185-3------327---9--1-985--7-2---8-------1---5-9-----1--8----96,simple
28,-7-86--9----7--5----2941---7-5--2--6-96--41------579------16--4-4------------9-68,simple
