30,978--2-3-25--6---------3-98---67--198---9--5----8--62------9--2-2----3-7---4-796-,simple
30,---72----15-6------83--4--6---3-61-5-261--4------45--7-7---3--1----7-68-3---12--4,simple
30,-8-----6--17965---6-4------2-6--37-9-7--------9--2-5--768-1--9--2--7---65----614-,simple
30,12-468-----89--1---9--2--4-------7548----5--9------63-6---3------3247-6---9-1-38-,simple
30,246-13--915-----2---72-----63-4-2--752------------9-----4--59---6--8---3-8-92-4-6,simple
30,47---5--28---1-----23-648--3---7-5-4--5-4-67--4--------6---74--2----6--1--1--328-,simple
30,--2-398----4----7-98---5-------7--------94--84-1-8-75-2--1536--81---25----5----12,simple
30,---6-793-6--32---731--89-------16-9--6--38-2---19--3-6-------6-5-3---8---86----5-,simple
30,8---2--6-3----6-2-5--9-3-1----2--65-6------4-----89--1-69-1-5-224-----36--8---7-4,simple
30,3-------9-59-6---------8-16982--16--675--2----13--7--2--67-912--2-------7-1---5--,simple
30,------2-3--6--18-9--17-8-46-8--5--6---9-----8--3187----15--34----28-5------6--3-2,simple
30,6-------2185-7--6---7-34--5--1-9--3----15----2-8-6-7--3-258-6-------73--57----8--,simple
30,48--9-6--9-5---4--1-648-59-54-3--8-7--3----59--7--8---------------1---4--5-8-73-1,simple
30,---4----6-5-2-----1-397-----31--7-45----8-72-785--4---3------7--2---5--45947--3--,simple
30,87---------97-42--624----13---3-9-4-4-7-1-3-----6---28--82----414---8----3--96---,simple
30,-6--3-1-2-18-76---74-19-------21--63-7-6-8----------1---74219--1-67----49--------,simple
30,15--8---7-96-2---4--3----125-----4-----7-2-31-----5-7--1947--853-79---4-4--------,simple
30,-32-5------1274-----4--6-5-9-54-----7-65----2----6--8-45--2-73---7-----5-----5816,simple
30,4------5----39------1--8-63-8---9--1746-8------96-47--6-5---12---3--6-74---8-7-9-,simple
30,----18-----19--3-4-9-2--86-2-7-----868----2--1-4-2-9---2------5946--1-8--18-7----,simple
30,--47-1-2-1-8---6-5-2-6-----8--2-4-76--2---9---6-----52-8--76--42----5-6-94---8---,simple
30,3-9-5--1-------328---863-9---39-7----1-----5--9--8---37-8629----4--35--9------2-5,simple
30,-8--2719--6-------759---------3--76----8--9--876--9-3-63-98--2-4--2----92---15---,simple
30,---63----1-6-89---5----4--839-8167---6-9-7-3---8---1-668----9-4-43---6---------7-,simple
30,---65---9---9276--8-6---75--2--649----5-8--769----3---2-----3-----7---2-73---2-65,simple
30,--3-8-79647---6--869--7-------2----531---8-6--2---5----4---9-13---5---8718-----2-,simple
30,-8--4--316512----------72-5--81-2---21----4-3--3-54--21-----37------------567-8-4,simple
30,----8--2-1---6-9-8--74--------8-1-3--2367----4--3---6-3-6--821--7-93------8-1-3-6,simple
30,------9-----8------1-----375-2--7-6--3--54---4-9-----5-2-1--5-315478---99---2-871,simple
30,-9-----8-3-8465-2-2---8--47---7---5-------6-----3-6--8-----8-6--56-342-1-24--78--,simple
30,9--------3721-6---18-5-3--7-6------1-93-8----8-1---3-2--9----2-----7-9-66--2--743,simple
30,-71-2--8--32---17-6--1--2-5--8-----4---6-8----1-4----2-2---6---38--9---7---875-21,simple
30,---83--62----96-3-9-6-2--1-659--1-8---------3---26--9--6----1--1-37------426-8-7-,simple
30,-75---3-212-9--68--6-----5------6-----32419------3-1-55-6---8-1-----5--3----7-596,simple
30,8---7--5-7-2--4--3----3--72--1---2----47--1----931----2---49-----3-8-9-191--2--45,simple
30,8---2-----346---8---5-9-4--42-8-69531--5----2--------65-3-8------8------9127---68,simple
30,--81---4---1--9---9---8-25--5-84----6--7--495134-5--682--------------1---17--593-,simple
30,----961--9-5-8----6--32-98----5----32-167---5------76--28-3-5---7----3-15--7-1---,simple
30,-8-6-35----12--9--2---45----3-8--4-2--8----134-7-2--8-1----82-----4--8-9--9-3---4,simple
30,2--7---86---31--59----84--38-51------23-7------7-58-3----5------82--35--6-----397,simple
30,4--67--1-1-62-847--89-1-5------2--56-2----9-----895-4----5-18----4----9--7-----3-,simple
30,-----2-53---8-9---5--61---93--9----6--9-61----6-2----1--83---1--7--8--4-19--26-85,simple
30,-6--2-4-----75--823-2---1-6------84----2-47-9-178---6-1-4-----8--6-4---1----63--4,simple
30,5-7-3--9-------2-6-4-72-5838-------5-1--85-69---4-2---37----8--2---4----16-8-7---,simple
30,8-----6-1-----2--7--67---93--3--74--7--49------9-3-7---958------1--7426--74-21---,simple
30,--5--3--1-------5931--52-4-15-6------8----13--72--5----------7--2-184--356-7---14,simple
30,2351--64--4-36---2-7---4-8148---72--5--8---------2---8-------2479-48---------51--,simple
30,-65--9----9--326--2----89-3----8-419--892-------1---6-7--29---6-4------76--8--32-,simple
30,-----137---5---1----9--5-6---16-29-3-4---3--68----9---1---87-3-25---6----86-1--97,simple
30,----12---64-----17--7-------1-2---5--6--583-4--59-6----5-34----7--62--4-23---75-1,simple
30,1------769----6-313-6------86-715---57--8----------7-5-----7-6-7-9-6312---2-9-8--,simple
30,--6----8----2-81----8-6-3---5-3-2--8---9-6-3--83--126--9--5364---1------432--7---,simple
30,5--87---28--6-2--5----3-9-1-6-7--2---------18-29--6-736-2-----7--5-63-2--1-----5-,simple
30,-673--------19-5----4------4---1--5891685----8----7--1-----1935---5--84-3---4-17-,simple
30,-5---4-26-----6----6439215---52----3--8---5-4--1-8--9---2-------8-52-4---9-4-36--,simple
30,--9--2---8---1---55-2--891-9---6--3-4-1--56---6-98-5-----8-----6-4-5--8--5-2--4-9,simple
30,--8-21--4--17-3--826--8---381-5-----------18--37---9------59-6-1--2-6-----64--83-,simple
30,9-567---44----2-63---34-8---96-5-17----8-----5-712--4--4-7--9---6---4--2--3------,simple
30,-3824--9-5-2-8-----1----2-8-246-----3----2-----7-3--6-------53--8---6-24-53-17--6,simple
30,-7--96-3-4------9-3-9-75-41--------6-4-16---5-56--87---3-58--6----2-7--4--8----7-,simple
30,7---42--11--8--9756-9------93--78-------6-39-5--2--8---6271-----71-8-4----------6,simple
30,--463-98--9-----4------4--29-35--8-45--94--3----82--95-------1-3----2--6-2-45---9,simple
30,-----7---62----93-----9--4657-----------6----463--27--18-45---9----712--754--916-,simple
30,--6----72-7--528----4-3-1--4---15--835----92---2----1--2--7----1-----74--45-812--,simple
30,-------7----2-3--4-1--7----89---75-3-5--9---24-3------6---123857--48-6---8-9--74-,simple
30,--4-----5-6-358------6-2-71-185--9-42-9-8--1----1-9-2-95-2-3---1------59------7--,simple
30,---6----1---513-675-67----4----6458--5--3---6--3---1--3----5-1--75-2-3--8-2---7--,simple
30,-1-942---7---1-2--3-9---61-9--1-6-----2-5-1----1--7593----91--2--5---34-----3-9--,simple
30,--7-9--2-2---7365-9-3---1-85--6---91-6----3---3-7---8---23-----3---5---21-52-9---,simple
30,-36-1-2-44---3--1--21--9---27--4-369--8-6---2-6--9-------721-----------8-9---462-,simple
30,---------189----4---318-5--32--1---9--759--------3-1-52--8--3--7582---91-3--5---4,simple
30,15-97--84-------15-94-------897--------2-----417-38-9-7--8-21---28---4----1-56---,simple
30,-51-4----8--5---2--------7----7--86-67-9--34---4---9-7-86-9---44-7--3-5--254-8---,simple
30,4----62---7-----15-3---58-----8-------1-5---3--7----62-24168--715-372--8-8---9---,simple
30,--89-7-5-1---8-7---7-------5-7-3-----234--978-4----2--7--32---4--------2432-59--7,simple
30,2-3----17---2---3-6--47---24-5--62--3-681-----8--42-7-----2----1--3----4-32---86-,simple
30,--9--1-531243--89-5----7--4-96---4-----2--5--3--71-9----2--4-8-9---8-----7-1---6-,simple
30,-5--968--8--5-4----4-2--5---14-2-----68-5--9-9----76--6-2-8-45-1----5--7--5-----1,simple
30,---3-----1-2--7----6789--2---59-13--8--7---9-9-425------3----14-----92-3--14--9-6,simple
30,9--3-786--8----34--16---------2---86---5-8----25-74------7-3--975--2-----3845--1-,simple
30,59--1-7--3-------5-----598-9---5-8------43-6--3-7--5--67----4--8-9-3-6-74--8-6-5-,simple
30,2-----4-5-9------64-----87--8--4----72--1--48-----85-9-7-5-9-1----12-6-7-5--679--,simple
30,-7-----386--9--5-1-5---------3-941-----16-----12--3-69-9---16233-7-2-------8--97-,simple
30,-6-2--7-33-854--91-----------1-29------3-85--873--6--26-5-3---9187---3--------4--,simple
30,5--927--37--3-----6---5-71----7-9--6862-----1-571-2---3---9--5--78----9-1--8-----,simple
30,--7---4--1--36-9-------8-----68---4-3895--7-65-----8399-8--1-7--4-6------7---31-8,simple
30,--574-9-1--73-8-----6--9-3----4---2-----9-4-3439-26----7---42--8--2---1-1----37--,simple
